x,y,z,xc_local,z_over_b,side,ds,ds_over_c,H,B,Psi,Ctau1,Ctau2,cf1,pinned,tip_masked
0.751970,0.023384,0.592748,0.6492,0.4955,1,9.949421e-04,1.576362e-03,1.4218,-4.044165e+00,4.883251e-01,1.178740e-03,-3.428433e-15,2.291352e-03,0,0
0.741890,0.024584,0.616659,0.6183,0.5155,1,9.433992e-04,1.511600e-03,1.4159,-3.933551e+00,5.863788e-01,1.125570e-03,-1.476954e-12,2.344569e-03,0,0
0.931578,0.018912,1.091943,0.6224,0.9128,1,7.742123e-04,1.600169e-03,1.3883,1.615035e-01,3.014432e-01,1.004364e-03,3.617609e-17,2.541093e-03,0,0
0.966980,0.009963,0.853328,0.8558,0.7133,1,1.307135e-03,2.358359e-03,1.4530,-4.630194e+00,2.865855e-01,1.489426e-03,-2.128763e-15,2.034041e-03,0,0
0.569893,0.024260,0.811685,0.1787,0.6785,1,2.540895e-04,4.484882e-04,1.5301,-1.192891e+00,2.808150e-02,1.672814e-03,1.492324e-12,2.874504e-03,0,0
0.556106,0.023612,0.805813,0.1599,0.6736,1,2.318712e-04,4.080231e-04,1.5371,-1.086126e+00,-8.677318e-02,1.732855e-03,-5.116069e-11,2.929054e-03,0,0
0.557961,0.022982,0.820684,0.1492,0.6860,1,2.169201e-04,3.846849e-04,1.5353,-1.106612e+00,-2.427358e-03,1.667804e-03,1.730877e-11,2.999897e-03,0,0
0.544264,0.022205,0.814506,0.1308,0.6809,1,1.824130e-04,3.224473e-04,1.5557,-1.272338e+00,2.216534e-01,1.810693e-03,4.572136e-11,3.094645e-03,0,0
0.546049,0.021451,0.829671,0.1194,0.6935,1,1.756615e-04,3.129892e-04,1.5583,-1.160937e+00,-7.595375e-02,1.798704e-03,-1.871804e-11,3.120526e-03,0,0
0.542321,0.022874,0.799866,0.1413,0.6686,1,2.136782e-04,3.748512e-04,1.5424,-1.145661e+00,-1.356425e-01,1.773482e-03,-9.118006e-11,2.986412e-03,0,0
0.530598,0.021298,0.808616,0.1123,0.6759,1,1.544351e-04,2.721552e-04,1.5823,-1.146022e+00,1.555131e-01,1.999850e-03,2.134931e-11,3.162300e-03,0,0
0.528554,0.022026,0.793978,0.1227,0.6637,1,1.915322e-04,3.349796e-04,1.5591,-1.293158e+00,-2.137684e-01,1.939567e-03,-1.824900e-11,3.026756e-03,0,0
0.517034,0.020257,0.802856,0.0940,0.6711,1,1.286271e-04,2.259976e-04,1.6581,-1.274376e+00,7.521179e-02,2.471611e-03,1.727899e-11,3.068835e-03,0,0
0.519418,0.019309,0.819155,0.0824,0.6847,1,1.138410e-04,2.017235e-04,1.6014,-1.428526e+00,6.634459e-01,2.284210e-03,-1.428255e-09,3.476584e-03,0,0
0.514834,0.021053,0.788147,0.1043,0.6588,1,1.629497e-04,2.841352e-04,1.5938,-1.307404e+00,-2.492102e-01,2.165813e-03,1.882032e-10,3.055951e-03,0,0
0.502933,0.018986,0.797116,0.0748,0.6663,1,1.040452e-04,1.822648e-04,1.7473,-6.672017e-01,-5.806423e-01,1.922044e-03,-2.634332e-10,2.983754e-03,0,0
0.960988,0.017143,1.118530,0.6622,0.9350,1,8.196513e-04,1.722012e-03,1.3941,1.340987e+00,-1.499677e-01,1.095302e-03,-1.004575e-17,2.483233e-03,0,0
0.962843,0.017290,1.133414,0.6541,0.9474,1,7.763015e-04,1.646130e-03,1.4067,-1.039162e+00,5.904195e-01,1.318412e-03,-1.669438e-17,2.476048e-03,0,0
0.949064,0.018243,1.127563,0.6297,0.9425,1,7.449989e-04,1.573990e-03,1.4002,1.015168e+00,-3.093420e-01,1.220078e-03,-1.522140e-18,2.522850e-03,0,0
0.349148,0.022806,0.506253,0.0866,0.4232,1,1.183837e-04,1.802730e-04,1.5894,-1.590655e+00,4.221531e-01,2.220950e-03,-6.071659e-10,3.462744e-03,0,0
0.361034,0.024730,0.497335,0.1121,0.4157,1,1.782001e-04,2.702771e-04,1.5599,-1.427702e+00,-8.464805e-02,1.867475e-03,-9.496491e-12,3.097461e-03,0,0
0.772097,0.020719,0.544917,0.7090,0.4555,1,1.140767e-03,1.767862e-03,1.4363,-4.224449e+00,3.235360e-01,1.313267e-03,4.425147e-14,2.165439e-03,0,0
0.662834,0.029108,0.611347,0.4953,0.5110,1,7.118598e-04,1.137749e-03,1.3851,-3.069176e+00,1.043107e+00,9.554164e-04,1.866250e-11,2.629737e-03,0,0
0.664678,0.029083,0.626233,0.4879,0.5235,1,6.939406e-04,1.116952e-03,1.3803,-3.014484e+00,2.123695e+00,8.684741e-04,-2.829587e-11,2.672781e-03,0,0
0.610447,0.021341,0.927537,0.1408,0.7753,1,1.991061e-04,3.740106e-04,1.5357,-1.326674e+00,-3.551568e-02,1.667006e-03,6.170400e-10,3.082194e-03,0,0
0.596675,0.020484,0.921655,0.1209,0.7704,1,1.687379e-04,3.159352e-04,1.5533,-1.166707e+00,2.428585e-02,1.797789e-03,-5.517842e-10,3.180799e-03,0,0
0.598543,0.019715,0.936518,0.1092,0.7828,1,1.465349e-04,2.766357e-04,1.5826,-8.552333e-01,-2.394299e-01,1.989501e-03,6.580066e-10,3.213768e-03,0,0
0.584793,0.018631,0.930621,0.0894,0.7779,1,1.260932e-04,2.372652e-04,1.5681,-1.674466e+00,1.034815e+00,2.050568e-03,-1.586770e-09,3.499298e-03,0,0
0.582916,0.019493,0.915764,0.1012,0.7655,1,1.273744e-04,2.377147e-04,1.6118,-9.857686e-01,1.555896e-01,2.345420e-03,1.381614e-10,3.264515e-03,0,0
0.693226,0.028138,0.751170,0.4441,0.6279,1,7.230388e-04,1.237218e-03,1.3600,-2.931012e+00,1.464745e+02,5.695491e-04,-5.712400e-11,2.697100e-03,0,0
0.696260,0.017957,0.146243,0.8019,0.1222,1,1.509675e-03,1.978748e-03,1.4623,-3.367323e+00,9.703678e-02,1.565521e-03,-6.169483e-19,1.944023e-03,0,0
0.865076,0.017646,0.767673,0.7279,0.6417,1,1.072560e-03,1.850721e-03,1.4297,-4.204560e+00,4.569380e-01,1.278064e-03,9.610792e-13,2.218394e-03,0,0
0.680327,0.026883,0.858555,0.3341,0.7177,1,4.330743e-04,7.835422e-04,1.4344,-1.437428e+00,1.797573e-01,1.203368e-03,-5.529522e-12,2.798868e-03,0,0
0.694139,0.026915,0.864406,0.3540,0.7226,1,4.539773e-04,8.239352e-04,1.4106,-1.754766e+00,1.113118e+00,1.053360e-03,-6.751292e-12,2.858033e-03,0,0
0.682168,0.026590,0.873439,0.3244,0.7301,1,4.192512e-04,7.646096e-04,1.4182,-1.824091e+00,1.550592e+00,1.102274e-03,2.354762e-12,2.898667e-03,0,0
0.695979,0.026654,0.879290,0.3445,0.7350,1,4.385308e-04,8.022977e-04,1.4170,-1.789311e+00,1.291946e+00,1.111228e-03,4.120262e-12,2.864358e-03,0,0
0.684002,0.026280,0.888314,0.3146,0.7426,1,4.061492e-04,7.466932e-04,1.4550,-1.328827e+00,1.816144e-01,1.323427e-03,3.721783e-13,2.771457e-03,0,0
0.697820,0.026378,0.894174,0.3349,0.7475,1,4.301356e-04,7.933143e-04,1.4278,-1.565677e+00,5.524934e-01,1.158496e-03,-5.009520e-13,2.831456e-03,0,0
0.627445,0.023648,0.116966,0.7257,0.0978,1,1.336278e-03,1.731860e-03,1.4497,-2.936908e+00,1.376896e-01,1.421583e-03,1.171346e-16,2.044583e-03,0,0
0.615532,0.024893,0.125996,0.7059,0.1053,1,1.291077e-03,1.679079e-03,1.4470,-3.075286e+00,1.484751e-01,1.385864e-03,3.106347e-16,2.070936e-03,0,0
0.629302,0.023826,0.131849,0.7210,0.1102,1,1.327829e-03,1.730763e-03,1.4496,-3.184831e+00,1.523816e-01,1.416965e-03,-1.897972e-16,2.047954e-03,0,0
0.660990,0.029123,0.596461,0.5025,0.4986,1,7.112286e-04,1.128813e-03,1.3958,-2.461162e+00,4.082814e-01,9.110322e-04,-2.009921e-11,2.587009e-03,0,0
0.612202,0.030783,0.519376,0.4784,0.4342,1,7.048028e-04,1.079631e-03,1.3838,-2.907341e+00,1.835077e+00,9.107252e-04,9.621817e-12,2.649353e-03,0,0
0.753525,0.018883,0.396082,0.7615,0.3311,1,1.307425e-03,1.896999e-03,1.4496,-4.430574e+00,2.138353e-01,1.446520e-03,-1.032567e-16,2.051546e-03,0,0
0.953568,0.016512,1.058994,0.6933,0.8852,1,8.891899e-04,1.801599e-03,1.4039,-7.060945e-01,2.090216e-01,1.140627e-03,5.122626e-16,2.401073e-03,0,0
0.783220,0.021707,0.634204,0.6738,0.5301,1,1.037863e-03,1.676872e-03,1.4252,-3.994225e+00,3.992686e-01,1.205548e-03,5.414799e-13,2.254087e-03,0,0
0.744553,0.022788,0.533211,0.6732,0.4457,1,1.075408e-03,1.657699e-03,1.4299,-4.207727e+00,4.153891e-01,1.251404e-03,-4.738973e-14,2.220865e-03,0,0
0.549589,0.029274,0.648017,0.2854,0.5417,1,3.950366e-04,6.424911e-04,1.4316,-7.417116e-01,2.305911e+01,1.335597e-03,1.009182e-09,2.943203e-03,0,0
0.707730,0.024024,0.447086,0.6669,0.3737,1,1.091593e-03,1.619204e-03,1.4303,-3.787913e+00,3.004559e-01,1.250110e-03,-9.370435e-15,2.210535e-03,0,0
0.721504,0.023013,0.452938,0.6841,0.3786,1,1.121562e-03,1.667932e-03,1.4326,-4.007720e+00,3.056827e-01,1.281654e-03,-1.380330e-14,2.187686e-03,0,0
0.785085,0.021860,0.649104,0.6677,0.5426,1,1.030634e-03,1.677108e-03,1.4233,-4.231523e+00,4.769141e-01,1.194273e-03,1.407688e-12,2.265617e-03,0,0
0.216313,0.035604,0.069418,0.2243,0.0580,1,3.875127e-04,4.932581e-04,1.4099,-1.921711e+00,3.774358e+00,1.085436e-03,-2.477609e-14,3.006651e-03,0,0
0.214579,0.036087,0.054102,0.2320,0.0452,1,3.896405e-04,4.931292e-04,1.3999,-1.443293e+00,8.352617e-01,9.767566e-04,-1.548856e-14,3.009504e-03,0,0
0.612193,0.028606,0.730964,0.3221,0.6110,1,3.661354e-04,6.201791e-04,1.4414,-5.118705e+00,-1.077470e+01,4.028215e-04,7.594349e-10,2.985240e-03,0,0
0.202507,0.035150,0.063557,0.2106,0.0531,1,3.715049e-04,4.718432e-04,1.4206,-2.129711e+00,9.676168e-01,1.120476e-03,-3.522945e-14,2.977804e-03,0,0
0.842328,0.009102,0.377566,0.8988,0.3156,1,1.740742e-03,2.505847e-03,1.4893,-6.459503e+00,1.664361e-01,1.761688e-03,-1.223310e-16,1.796517e-03,0,0
0.856051,0.007599,0.383432,0.9159,0.3205,1,1.828684e-03,2.639020e-03,1.5052,-7.716291e+00,1.877608e-01,1.851892e-03,-1.110387e-16,1.731819e-03,0,0
0.388484,0.037757,0.086102,0.4339,0.0720,1,7.305324e-04,9.357472e-04,1.3827,-1.921804e+00,1.593337e-01,8.514915e-04,1.015242e-16,2.616642e-03,0,0
0.400452,0.037519,0.077063,0.4544,0.0644,1,7.663585e-04,9.782940e-04,1.3883,-2.353099e+00,6.577695e-01,8.904425e-04,5.090995e-16,2.570648e-03,0,0
0.386643,0.037870,0.071216,0.4401,0.0595,1,7.325776e-04,9.331156e-04,1.3844,-2.270190e+00,1.004460e+00,8.732504e-04,-9.611341e-16,2.614780e-03,0,0
0.398610,0.037598,0.062177,0.4604,0.0520,1,7.712653e-04,9.790667e-04,1.3872,-1.759861e+00,4.401168e-01,8.929273e-04,-1.078587e-15,2.567859e-03,0,0
0.412417,0.037165,0.068023,0.4747,0.0569,1,7.918136e-04,1.007358e-03,1.3904,-2.201103e+00,6.748334e-01,9.122995e-04,8.876543e-16,2.543261e-03,0,0
0.599290,0.030851,0.415173,0.5260,0.3470,1,8.274753e-04,1.210516e-03,1.4008,-3.648725e+00,1.220772e+00,1.004661e-03,-9.259224e-13,2.487721e-03,0,0
0.382036,0.037384,0.139798,0.3940,0.1169,1,6.373100e-04,8.332522e-04,1.3704,-8.991150e-01,1.253868e+01,8.228181e-04,-1.469684e-15,2.754331e-03,0,0
0.370064,0.037291,0.148835,0.3728,0.1244,1,5.980573e-04,7.846675e-04,1.3674,-1.079472e+00,-1.147119e+01,7.330214e-04,-1.221510e-15,2.793580e-03,0,0
0.383876,0.037194,0.154684,0.3874,0.1293,1,5.824073e-04,7.658688e-04,1.3706,-1.348293e+00,1.052239e+01,8.737701e-04,-4.436879e-17,2.810069e-03,0,0
0.371904,0.037065,0.163720,0.3660,0.1369,1,5.918145e-04,7.809782e-04,1.3714,-2.196217e+00,-1.122063e+00,7.734370e-04,-1.004265e-15,2.789135e-03,0,0
0.385716,0.036991,0.169569,0.3807,0.1417,1,6.128131e-04,8.105351e-04,1.3709,-5.762633e-01,-3.863737e+00,8.072500e-04,-2.097189e-15,2.771142e-03,0,0
0.358092,0.037086,0.157870,0.3515,0.1320,1,5.672064e-04,7.468030e-04,1.3716,-2.283765e+00,2.066541e+00,8.213165e-04,-1.705054e-15,2.831221e-03,0,0
0.577218,0.031907,0.448138,0.4726,0.3746,1,7.116858e-04,1.056159e-03,1.3841,-2.130453e+00,9.691835e-01,8.822984e-04,7.965384e-13,2.631859e-03,0,0
0.869029,0.021885,1.009005,0.5636,0.8434,1,6.984578e-04,1.374079e-03,1.3870,-1.456594e+00,7.072897e-01,9.803482e-04,-3.996543e-13,2.620356e-03,0,0
0.855235,0.022614,1.003157,0.5413,0.8385,1,6.722026e-04,1.317952e-03,1.3860,-1.625937e+00,1.050863e+00,9.622442e-04,-3.915849e-13,2.653981e-03,0,0
0.629688,0.030219,0.554979,0.4815,0.4639,1,7.004990e-04,1.090592e-03,1.3895,-2.804564e+00,1.404496e+00,9.176013e-04,-1.712473e-11,2.629865e-03,0,0
0.867180,0.021811,0.994119,0.5719,0.8310,1,7.294630e-04,1.422778e-03,1.3900,-1.703509e+00,7.721542e-01,9.837125e-04,1.102503e-12,2.583458e-03,0,0
0.853387,0.022566,0.988271,0.5498,0.8261,1,6.935074e-04,1.348110e-03,1.3853,-1.847178e+00,1.089629e+00,9.509106e-04,4.227569e-12,2.636991e-03,0,0
0.865330,0.021729,0.979234,0.5801,0.8186,1,7.494164e-04,1.449278e-03,1.3893,-2.332686e+00,1.009759e+00,9.704267e-04,7.223413e-12,2.572587e-03,0,0
0.851531,0.022508,0.973376,0.5581,0.8137,1,7.107528e-04,1.369927e-03,1.3838,-2.365903e+00,1.603361e+00,9.273423e-04,1.168603e-11,2.633183e-03,0,0
0.863474,0.021638,0.964338,0.5881,0.8061,1,7.574213e-04,1.452410e-03,1.3900,-2.495616e+00,1.111372e+00,9.720163e-04,9.678119e-12,2.564791e-03,0,0
0.849691,0.022440,0.958500,0.5663,0.8012,1,7.142684e-04,1.365151e-03,1.3866,-2.320542e+00,1.284055e+00,9.546373e-04,9.388605e-12,2.616692e-03,0,0
0.861630,0.021540,0.949464,0.5961,0.7937,1,7.682785e-04,1.460931e-03,1.3943,-2.483564e+00,8.753331e-01,1.012642e-03,3.898808e-12,2.538129e-03,0,0
0.847842,0.022364,0.943615,0.5744,0.7888,1,7.345202e-04,1.392167e-03,1.3913,-2.291203e+00,9.758525e-01,9.874526e-04,1.247234e-12,2.579186e-03,0,0
0.859779,0.021435,0.934579,0.6038,0.7812,1,7.913200e-04,1.492280e-03,1.3986,-2.794229e+00,8.906619e-01,1.046671e-03,-5.378823e-13,2.506206e-03,0,0
0.845992,0.022279,0.928729,0.5823,0.7763,1,7.519464e-04,1.413427e-03,1.3959,-2.670457e+00,9.633835e-01,1.029386e-03,-8.970258e-13,2.549196e-03,0,0
0.857927,0.021323,0.919694,0.6115,0.7688,1,8.044653e-04,1.504604e-03,1.4025,-2.788532e+00,7.326430e-01,1.083422e-03,-2.613861e-13,2.480593e-03,0,0
0.844142,0.022186,0.913844,0.5901,0.7639,1,7.725493e-04,1.440261e-03,1.4001,-2.578957e+00,7.686714e-01,1.058630e-03,1.313216e-13,2.515227e-03,0,0
0.856075,0.021205,0.904809,0.6190,0.7563,1,8.293979e-04,1.538594e-03,1.4053,-2.914324e+00,7.192350e-01,1.097021e-03,1.617761e-13,2.452508e-03,0,0
0.842291,0.022087,0.898959,0.5978,0.7514,1,7.940611e-04,1.468339e-03,1.4014,-3.036757e+00,9.095251e-01,1.063612e-03,8.062172e-14,2.496490e-03,0,0
0.854223,0.021081,0.889924,0.6264,0.7439,1,8.461210e-04,1.556929e-03,1.4057,-3.127749e+00,7.401463e-01,1.094249e-03,-1.739406e-14,2.439504e-03,0,0
0.840440,0.021980,0.884074,0.6053,0.7390,1,8.130339e-04,1.491308e-03,1.4014,-3.079071e+00,8.466167e-01,1.055981e-03,-4.213613e-14,2.480997e-03,0,0
0.852370,0.020952,0.875040,0.6337,0.7315,1,8.688460e-04,1.585925e-03,1.4074,-3.278978e+00,7.186463e-01,1.099380e-03,-1.470552e-14,2.417778e-03,0,0
0.838589,0.021867,0.869189,0.6128,0.7266,1,8.290615e-04,1.508550e-03,1.4029,-3.443070e+00,9.490318e-01,1.065384e-03,1.325143e-14,2.466591e-03,0,0
0.267298,0.023149,0.372780,0.0748,0.3116,1,1.195521e-04,1.717495e-04,1.5830,-1.880457e+00,1.901608e+00,2.195537e-03,-1.467635e-09,3.556891e-03,0,0
0.763192,0.022469,1.105210,0.2607,0.9239,1,3.238402e-04,6.747853e-04,1.4819,-2.624272e-01,-7.438299e-02,1.452007e-03,6.302967e-14,2.838666e-03,0,0
0.765036,0.022054,1.120091,0.2489,0.9363,1,3.044547e-04,6.402508e-04,1.5255,-2.947841e-01,-2.082097e-01,1.885905e-03,-1.813720e-14,2.719603e-03,0,0
0.776980,0.022741,1.111043,0.2834,0.9287,1,3.355056e-04,7.016093e-04,1.4914,-1.752459e-01,-1.625017e-01,1.604716e-03,1.018535e-14,2.771551e-03,0,0
0.778830,0.022363,1.125924,0.2718,0.9412,1,3.464561e-04,7.312247e-04,1.4596,1.412671e-01,-1.313730e-01,1.339654e-03,-1.752088e-15,2.867746e-03,0,0
0.766871,0.021618,1.134955,0.2369,0.9487,1,3.098482e-04,6.576606e-04,1.4350,7.940644e-01,-8.988424e-01,1.093486e-03,1.128965e-14,3.065433e-03,0,0
0.907695,0.020771,1.109990,0.5577,0.9279,1,6.713136e-04,1.402939e-03,1.3842,1.273504e+00,-8.960547e-02,9.468429e-04,-2.676061e-17,2.649217e-03,0,0
0.586678,0.017706,0.945473,0.0774,0.7903,1,7.980482e-05,1.514149e-04,1.7810,-4.732033e-01,-4.569127e-02,3.290754e-03,2.018121e-09,3.195687e-03,0,0
0.271154,0.021071,0.402625,0.0563,0.3366,1,8.262383e-05,1.202193e-04,1.8800,-7.065245e-01,-6.210077e-01,3.590367e-03,4.369395e-09,2.790075e-03,0,0
0.384801,0.037974,0.056330,0.4462,0.0471,1,7.526579e-04,9.533576e-04,1.3844,-1.378941e+00,4.156476e-02,8.705246e-04,-6.143641e-17,2.591207e-03,0,0
0.867897,0.005738,0.374421,0.9369,0.3130,1,2.011000e-03,2.891029e-03,1.5238,-9.791667e+00,2.870992e-01,1.950681e-03,-8.475371e-17,1.646693e-03,0,0
0.869768,0.006041,0.389301,0.9332,0.3254,1,1.965792e-03,2.843993e-03,1.5208,-8.449848e+00,1.530047e-01,1.926043e-03,-3.633865e-17,1.659611e-03,0,0
0.730639,0.018173,1.160874,0.1303,0.9704,1,1.815952e-04,3.918016e-04,1.4731,0.000000e+00,0.000000e+00,1.577582e-03,0.000000e+00,3.422366e-03,1,1
0.337378,0.020522,0.515071,0.0612,0.4306,1,7.575975e-05,1.158249e-04,1.9265,-7.772717e-01,-6.864153e-01,4.070442e-03,5.256730e-09,2.738879e-03,0,0
0.780684,0.021965,1.140830,0.2600,0.9536,1,3.234962e-04,6.891649e-04,1.4472,0.000000e+00,0.000000e+00,1.521568e-03,0.000000e+00,2.971493e-03,1,1
0.981348,0.005161,0.760861,0.9321,0.6360,1,1.684407e-03,2.896426e-03,1.5070,-8.077909e+00,3.197710e-01,1.809676e-03,5.152881e-14,1.761375e-03,0,0
0.967640,0.006714,0.755013,0.9116,0.6311,1,1.550097e-03,2.657586e-03,1.4794,-6.403086e+00,2.717005e-01,1.679540e-03,-3.195553e-13,1.873859e-03,0,0
0.955774,0.008449,0.764021,0.8864,0.6387,1,1.441910e-03,2.483422e-03,1.4689,-5.767577e+00,2.768493e-01,1.613028e-03,8.636271e-14,1.938910e-03,0,0
0.953913,0.008184,0.749148,0.8913,0.6262,1,1.456800e-03,2.490240e-03,1.4690,-5.479204e+00,2.175769e-01,1.615898e-03,-8.152065e-13,1.932125e-03,0,0
0.965771,0.006418,0.740133,0.9163,0.6187,1,1.589332e-03,2.704489e-03,1.4914,-7.024371e+00,3.187363e-01,1.725820e-03,-3.938600e-13,1.829607e-03,0,0
0.952041,0.007914,0.734260,0.8960,0.6138,1,1.481183e-03,2.513045e-03,1.4668,-5.870833e+00,2.566302e-01,1.583318e-03,1.440257e-12,1.931691e-03,0,0
0.963901,0.006119,0.725253,0.9208,0.6062,1,1.665886e-03,2.813729e-03,1.4962,-7.356654e+00,2.631069e-01,1.702315e-03,6.775497e-12,1.794750e-03,0,0
0.950180,0.007639,0.719386,0.9007,0.6013,1,1.575538e-03,2.653369e-03,1.4798,-6.525670e+00,2.642049e-01,1.603919e-03,1.325318e-11,1.866763e-03,0,0
0.963899,0.005566,0.710069,0.9286,0.5936,1,1.801588e-03,3.020075e-03,1.5067,-8.657475e+00,3.075393e-01,1.754688e-03,1.533463e-11,1.735049e-03,0,0
0.948511,0.007329,0.704406,0.9057,0.5888,1,1.663915e-03,2.781496e-03,1.4880,-6.420317e+00,1.392532e-01,1.668363e-03,1.997890e-11,1.817159e-03,0,0
0.960630,0.005461,0.695604,0.9305,0.5815,1,1.842350e-03,3.066461e-03,1.5180,-7.367093e+00,7.408736e-02,1.832430e-03,1.396703e-11,1.690299e-03,0,0
0.946495,0.007061,0.689621,0.9100,0.5765,1,1.651418e-03,2.740614e-03,1.4899,-7.231755e+00,2.410472e-01,1.732206e-03,1.205949e-11,1.816776e-03,0,0
0.938311,0.009311,0.728404,0.8759,0.6089,1,1.420693e-03,2.403368e-03,1.4608,-5.232301e+00,2.142337e-01,1.520570e-03,6.274318e-12,1.969511e-03,0,0
0.958524,0.005187,0.680635,0.9345,0.5689,1,1.780246e-03,2.941463e-03,1.5163,-8.180366e+00,2.451770e-01,1.876364e-03,4.256605e-12,1.711508e-03,0,0
0.944575,0.006773,0.674745,0.9144,0.5640,1,1.609072e-03,2.651021e-03,1.4909,-8.051185e+00,3.945534e-01,1.764524e-03,1.691133e-12,1.829044e-03,0,0
0.932712,0.008529,0.683745,0.8902,0.5715,1,1.511590e-03,2.501361e-03,1.4732,-5.990340e+00,1.782002e-01,1.656976e-03,8.292999e-12,1.903459e-03,0,0
0.930850,0.008261,0.668879,0.8948,0.5591,1,1.508898e-03,2.478909e-03,1.4729,-5.944046e+00,2.087794e-01,1.656927e-03,-1.835700e-13,1.904880e-03,0,0
0.942704,0.006470,0.659726,0.9189,0.5515,1,1.658018e-03,2.711858e-03,1.4999,-6.904194e+00,1.721609e-01,1.800073e-03,-5.904440e-13,1.784870e-03,0,0
0.928983,0.007987,0.653998,0.8994,0.5467,1,1.577536e-03,2.573106e-03,1.4823,-6.796318e+00,3.203002e-01,1.696551e-03,-4.301778e-13,1.860457e-03,0,0
0.940821,0.006175,0.644929,0.9232,0.5391,1,1.735249e-03,2.818048e-03,1.4990,-6.795155e+00,1.379539e-01,1.782534e-03,6.320921e-14,1.767417e-03,0,0
0.927111,0.007707,0.639108,0.9039,0.5342,1,1.632177e-03,2.643284e-03,1.4891,-6.315661e+00,1.942138e-01,1.728246e-03,1.776600e-13,1.823196e-03,0,0
0.940859,0.005616,0.629750,0.9307,0.5264,1,1.832413e-03,2.954348e-03,1.5208,-7.417672e+00,1.382992e-01,1.877729e-03,9.929178e-14,1.686072e-03,0,0
0.846056,0.022932,1.140324,0.3997,0.9532,1,4.639386e-04,9.880442e-04,1.4357,0.000000e+00,0.000000e+00,1.517682e-03,0.000000e+00,2.726834e-03,1,1
0.950916,0.018369,1.142448,0.6213,0.9550,1,6.815736e-04,1.453479e-03,1.4232,0.000000e+00,0.000000e+00,1.525342e-03,0.000000e+00,2.497850e-03,1,1
0.937132,0.019252,1.136598,0.5969,0.9501,1,6.590686e-04,1.400330e-03,1.4247,0.000000e+00,-1.085047e-17,1.524557e-03,0.000000e+00,2.515734e-03,1,1
0.890963,0.005684,0.454689,0.9353,0.3801,1,1.945819e-03,2.895952e-03,1.5202,-9.215005e+00,3.082287e-01,1.910311e-03,-4.453471e-16,1.668744e-03,0,0
0.892833,0.005986,0.469569,0.9314,0.3925,1,1.873273e-03,2.806324e-03,1.5133,-6.552572e+00,1.209474e-03,1.888076e-03,1.932999e-17,1.695259e-03,0,0
0.889093,0.005380,0.439809,0.9392,0.3676,1,1.995439e-03,2.950517e-03,1.5271,-8.679466e+00,1.288414e-01,1.955231e-03,-7.252311e-17,1.636531e-03,0,0
0.880986,0.007835,0.478581,0.9095,0.4001,1,1.746588e-03,2.627006e-03,1.4957,-7.763108e+00,2.805470e-01,1.797797e-03,3.001031e-16,1.778728e-03,0,0
0.894703,0.006287,0.484449,0.9274,0.4050,1,1.873920e-03,2.825884e-03,1.5143,-9.758576e+00,3.813811e-01,1.896502e-03,3.805560e-16,1.702363e-03,0,0
0.882854,0.008123,0.493461,0.9054,0.4125,1,1.719006e-03,2.602713e-03,1.4936,-6.257675e+00,1.146225e-01,1.765188e-03,7.165923e-16,1.787941e-03,0,0
0.896573,0.006587,0.499329,0.9234,0.4174,1,1.826877e-03,2.773310e-03,1.5095,-7.825258e+00,1.758983e-01,1.865166e-03,8.199326e-16,1.719405e-03,0,0
0.884722,0.008405,0.508342,0.9012,0.4249,1,1.665024e-03,2.537856e-03,1.4871,-6.596728e+00,1.929341e-01,1.744261e-03,3.603263e-16,1.821490e-03,0,0
0.898443,0.006887,0.514209,0.9193,0.4298,1,1.772099e-03,2.708209e-03,1.5006,-8.320826e+00,3.372553e-01,1.823686e-03,-5.409890e-16,1.760018e-03,0,0
0.084204,0.025344,0.055329,0.0662,0.0463,1,9.966045e-05,1.261881e-04,1.7301,-6.853888e-01,-1.818418e-01,3.037527e-03,1.929176e-09,3.072536e-03,0,0
0.255429,0.020644,0.381735,0.0505,0.3191,1,8.796887e-05,1.268584e-04,1.8325,-6.981987e-01,-8.894751e-01,3.202186e-03,3.578252e-09,2.889750e-03,0,0
0.515662,0.031448,0.055741,0.6123,0.0466,1,1.102485e-03,1.396161e-03,1.4275,-2.251171e+00,1.920690e-01,1.197909e-03,2.767159e-16,2.221069e-03,0,0
0.503479,0.032433,0.064341,0.5925,0.0538,1,1.053165e-03,1.338004e-03,1.4231,-2.286322e+00,2.220305e-01,1.152406e-03,1.637997e-16,2.261018e-03,0,0
1.031227,0.005650,0.951177,0.9176,0.7951,1,1.489854e-03,2.835780e-03,1.4834,-5.312205e+00,2.768250e-01,1.641048e-03,5.708879e-13,1.877800e-03,0,0
0.240044,0.037202,0.050630,0.2665,0.0423,1,4.611157e-04,5.828324e-04,1.3607,-3.375186e+00,-1.205489e+00,7.457865e-04,-6.622309e-15,2.996230e-03,0,0
1.077358,0.005534,1.111714,0.9111,0.9293,1,1.329761e-03,2.781948e-03,1.4496,-4.984388e+00,1.012442e+00,1.523441e-03,3.516602e-18,2.049370e-03,0,0
1.079396,0.005814,1.126926,0.9055,0.9420,1,1.245276e-03,2.629901e-03,1.4392,9.047642e-01,-5.246030e-01,1.533332e-03,-4.680735e-18,2.095871e-03,0,0
