path,alpha,level,eta,side,x_over_c,cp
conforming,0.0,medium,0.44,lower,0.13684,-0.253001
conforming,0.0,medium,0.44,lower,0.13722,-0.252442
conforming,0.0,medium,0.44,lower,0.13759,-0.251883
conforming,0.0,medium,0.44,lower,0.13797,-0.251324
conforming,0.0,medium,0.44,lower,0.13835,-0.250766
conforming,0.0,medium,0.44,lower,0.13872,-0.250207
conforming,0.0,medium,0.44,lower,0.13910,-0.249648
conforming,0.0,medium,0.44,lower,0.13947,-0.249089
conforming,0.0,medium,0.44,lower,0.13985,-0.248531
conforming,0.0,medium,0.44,lower,0.14023,-0.247972
conforming,0.0,medium,0.44,lower,0.14060,-0.247413
conforming,0.0,medium,0.44,lower,0.14098,-0.247387
conforming,0.0,medium,0.44,lower,0.14135,-0.247482
conforming,0.0,medium,0.44,lower,0.14173,-0.247576
conforming,0.0,medium,0.44,lower,0.14211,-0.247671
conforming,0.0,medium,0.44,lower,0.14248,-0.247766
conforming,0.0,medium,0.44,lower,0.14286,-0.247860
conforming,0.0,medium,0.44,lower,0.14323,-0.247955
conforming,0.0,medium,0.44,lower,0.14361,-0.248050
conforming,0.0,medium,0.44,lower,0.14398,-0.248144
conforming,0.0,medium,0.44,lower,0.14436,-0.248239
conforming,0.0,medium,0.44,lower,0.14474,-0.248334
conforming,0.0,medium,0.44,lower,0.14511,-0.248429
conforming,0.0,medium,0.44,lower,0.14549,-0.248523
conforming,0.0,medium,0.44,lower,0.14586,-0.248618
conforming,0.0,medium,0.44,lower,0.14624,-0.248713
conforming,0.0,medium,0.44,lower,0.14662,-0.248807
conforming,0.0,medium,0.44,lower,0.14699,-0.248902
conforming,0.0,medium,0.44,lower,0.14737,-0.248997
conforming,0.0,medium,0.44,lower,0.14774,-0.249091
conforming,0.0,medium,0.44,lower,0.14812,-0.249186
conforming,0.0,medium,0.44,lower,0.14850,-0.249281
conforming,0.0,medium,0.44,lower,0.14887,-0.249375
conforming,0.0,medium,0.44,lower,0.14925,-0.249470
conforming,0.0,medium,0.44,lower,0.14962,-0.249565
conforming,0.0,medium,0.44,lower,0.15000,-0.249659
conforming,0.0,medium,0.65,upper,0.00000,0.669262
conforming,0.0,medium,0.65,upper,0.00038,0.666636
conforming,0.0,medium,0.65,upper,0.00075,0.663595
conforming,0.0,medium,0.65,upper,0.00113,0.660554
conforming,0.0,medium,0.65,upper,0.00150,0.657513
conforming,0.0,medium,0.65,upper,0.00188,0.628562
conforming,0.0,medium,0.65,upper,0.00226,0.348343
conforming,0.0,medium,0.65,upper,0.00263,0.070446
conforming,0.0,medium,0.65,upper,0.00301,0.071248
conforming,0.0,medium,0.65,upper,0.00338,0.072049
conforming,0.0,medium,0.65,upper,0.00376,0.072851
conforming,0.0,medium,0.65,upper,0.00414,0.073653
conforming,0.0,medium,0.65,upper,0.00451,0.074455
conforming,0.0,medium,0.65,upper,0.00489,0.075257
conforming,0.0,medium,0.65,upper,0.00526,0.076059
conforming,0.0,medium,0.65,upper,0.00564,0.076861
conforming,0.0,medium,0.65,upper,0.00602,0.077662
conforming,0.0,medium,0.65,upper,0.00639,0.078464
conforming,0.0,medium,0.65,upper,0.00677,0.079266
conforming,0.0,medium,0.65,upper,0.00714,0.070640
conforming,0.0,medium,0.65,upper,0.00752,0.042802
conforming,0.0,medium,0.65,upper,0.00789,0.014964
conforming,0.0,medium,0.65,upper,0.00827,-0.012875
conforming,0.0,medium,0.65,upper,0.00865,-0.040713
conforming,0.0,medium,0.65,upper,0.00902,-0.068551
conforming,0.0,medium,0.65,upper,0.00940,-0.096389
conforming,0.0,medium,0.65,upper,0.00977,-0.124228
conforming,0.0,medium,0.65,upper,0.01015,-0.152066
conforming,0.0,medium,0.65,upper,0.01053,-0.179904
conforming,0.0,medium,0.65,upper,0.01090,-0.207743
conforming,0.0,medium,0.65,upper,0.01128,-0.235581
conforming,0.0,medium,0.65,upper,0.01165,-0.263419
conforming,0.0,medium,0.65,upper,0.01203,-0.291257
conforming,0.0,medium,0.65,upper,0.01241,-0.319096
conforming,0.0,medium,0.65,upper,0.01278,-0.340931
conforming,0.0,medium,0.65,upper,0.01316,-0.341623
conforming,0.0,medium,0.65,upper,0.01353,-0.342315
conforming,0.0,medium,0.65,upper,0.01391,-0.343007
conforming,0.0,medium,0.65,upper,0.01429,-0.343699
conforming,0.0,medium,0.65,upper,0.01466,-0.344391
conforming,0.0,medium,0.65,upper,0.01504,-0.345083
conforming,0.0,medium,0.65,upper,0.01541,-0.345775
conforming,0.0,medium,0.65,upper,0.01579,-0.346467
conforming,0.0,medium,0.65,upper,0.01617,-0.347159
conforming,0.0,medium,0.65,upper,0.01654,-0.347851
conforming,0.0,medium,0.65,upper,0.01692,-0.348542
conforming,0.0,medium,0.65,upper,0.01729,-0.349234
conforming,0.0,medium,0.65,upper,0.01767,-0.349926
conforming,0.0,medium,0.65,upper,0.01805,-0.350618
conforming,0.0,medium,0.65,upper,0.01842,-0.349252
conforming,0.0,medium,0.65,upper,0.01880,-0.346270
conforming,0.0,medium,0.65,upper,0.01917,-0.343287
conforming,0.0,medium,0.65,upper,0.01955,-0.340305
conforming,0.0,medium,0.65,upper,0.01992,-0.337323
conforming,0.0,medium,0.65,upper,0.02030,-0.334341
conforming,0.0,medium,0.65,upper,0.02068,-0.331359
conforming,0.0,medium,0.65,upper,0.02105,-0.328377
conforming,0.0,medium,0.65,upper,0.02143,-0.325395
conforming,0.0,medium,0.65,upper,0.02180,-0.322413
conforming,0.0,medium,0.65,upper,0.02218,-0.319430
conforming,0.0,medium,0.65,upper,0.02256,-0.316448
conforming,0.0,medium,0.65,upper,0.02293,-0.313466
conforming,0.0,medium,0.65,upper,0.02331,-0.310484
conforming,0.0,medium,0.65,upper,0.02368,-0.307502
conforming,0.0,medium,0.65,upper,0.02406,-0.304520
conforming,0.0,medium,0.65,upper,0.02444,-0.301538
conforming,0.0,medium,0.65,upper,0.02481,-0.299112
conforming,0.0,medium,0.65,upper,0.02519,-0.298565
conforming,0.0,medium,0.65,upper,0.02556,-0.298017
conforming,0.0,medium,0.65,upper,0.02594,-0.297470
conforming,0.0,medium,0.65,upper,0.02632,-0.296923
conforming,0.0,medium,0.65,upper,0.02669,-0.296375
conforming,0.0,medium,0.65,upper,0.02707,-0.295828
conforming,0.0,medium,0.65,upper,0.02744,-0.295281
conforming,0.0,medium,0.65,upper,0.02782,-0.294733
conforming,0.0,medium,0.65,upper,0.02820,-0.294186
conforming,0.0,medium,0.65,upper,0.02857,-0.293639
conforming,0.0,medium,0.65,upper,0.02895,-0.293091
conforming,0.0,medium,0.65,upper,0.02932,-0.292544
conforming,0.0,medium,0.65,upper,0.02970,-0.291997
conforming,0.0,medium,0.65,upper,0.03008,-0.291449
conforming,0.0,medium,0.65,upper,0.03045,-0.290902
conforming,0.0,medium,0.65,upper,0.03083,-0.290355
conforming,0.0,medium,0.65,upper,0.03120,-0.289928
conforming,0.0,medium,0.65,upper,0.03158,-0.291604
conforming,0.0,medium,0.65,upper,0.03195,-0.293280
conforming,0.0,medium,0.65,upper,0.03233,-0.294956
conforming,0.0,medium,0.65,upper,0.03271,-0.296632
conforming,0.0,medium,0.65,upper,0.03308,-0.298308
conforming,0.0,medium,0.65,upper,0.03346,-0.299984
conforming,0.0,medium,0.65,upper,0.03383,-0.301660
conforming,0.0,medium,0.65,upper,0.03421,-0.303336
conforming,0.0,medium,0.65,upper,0.03459,-0.305012
conforming,0.0,medium,0.65,upper,0.03496,-0.306688
conforming,0.0,medium,0.65,upper,0.03534,-0.308364
conforming,0.0,medium,0.65,upper,0.03571,-0.310040
conforming,0.0,medium,0.65,upper,0.03609,-0.311716
conforming,0.0,medium,0.65,upper,0.03647,-0.313392
conforming,0.0,medium,0.65,upper,0.03684,-0.315068
conforming,0.0,medium,0.65,upper,0.03722,-0.316744
conforming,0.0,medium,0.65,upper,0.03759,-0.318420
conforming,0.0,medium,0.65,upper,0.03797,-0.320096
conforming,0.0,medium,0.65,upper,0.03835,-0.321772
conforming,0.0,medium,0.65,upper,0.03872,-0.323448
conforming,0.0,medium,0.65,upper,0.03910,-0.325124
conforming,0.0,medium,0.65,upper,0.03947,-0.325916
conforming,0.0,medium,0.65,upper,0.03985,-0.324925
conforming,0.0,medium,0.65,upper,0.04023,-0.323935
conforming,0.0,medium,0.65,upper,0.04060,-0.322945
conforming,0.0,medium,0.65,upper,0.04098,-0.321955
conforming,0.0,medium,0.65,upper,0.04135,-0.320964
conforming,0.0,medium,0.65,upper,0.04173,-0.319974
conforming,0.0,medium,0.65,upper,0.04211,-0.318984
conforming,0.0,medium,0.65,upper,0.04248,-0.317993
conforming,0.0,medium,0.65,upper,0.04286,-0.317003
conforming,0.0,medium,0.65,upper,0.04323,-0.316013
conforming,0.0,medium,0.65,upper,0.04361,-0.315023
conforming,0.0,medium,0.65,upper,0.04398,-0.314032
conforming,0.0,medium,0.65,upper,0.04436,-0.313042
conforming,0.0,medium,0.65,upper,0.04474,-0.312052
conforming,0.0,medium,0.65,upper,0.04511,-0.311062
conforming,0.0,medium,0.65,upper,0.04549,-0.310071
conforming,0.0,medium,0.65,upper,0.04586,-0.309081
conforming,0.0,medium,0.65,upper,0.04624,-0.308091
conforming,0.0,medium,0.65,upper,0.04662,-0.307100
conforming,0.0,medium,0.65,upper,0.04699,-0.306110
conforming,0.0,medium,0.65,upper,0.04737,-0.305120
conforming,0.0,medium,0.65,upper,0.04774,-0.304130
conforming,0.0,medium,0.65,upper,0.04812,-0.303139
conforming,0.0,medium,0.65,upper,0.04850,-0.302149
conforming,0.0,medium,0.65,upper,0.04887,-0.301159
conforming,0.0,medium,0.65,upper,0.04925,-0.300169
conforming,0.0,medium,0.65,upper,0.04962,-0.299178
conforming,0.0,medium,0.65,upper,0.05000,-0.298188
conforming,0.0,medium,0.65,upper,0.05038,-0.297198
conforming,0.0,medium,0.65,upper,0.05075,-0.296207
conforming,0.0,medium,0.65,upper,0.05113,-0.295217
conforming,0.0,medium,0.65,upper,0.05150,-0.294227
conforming,0.0,medium,0.65,upper,0.05188,-0.293237
conforming,0.0,medium,0.65,upper,0.05226,-0.292246
conforming,0.0,medium,0.65,upper,0.05263,-0.291256
conforming,0.0,medium,0.65,upper,0.05301,-0.290266
conforming,0.0,medium,0.65,upper,0.05338,-0.289503
conforming,0.0,medium,0.65,upper,0.05376,-0.288897
conforming,0.0,medium,0.65,upper,0.05414,-0.288290
conforming,0.0,medium,0.65,upper,0.05451,-0.287684
conforming,0.0,medium,0.65,upper,0.05489,-0.287078
conforming,0.0,medium,0.65,upper,0.05526,-0.286472
conforming,0.0,medium,0.65,upper,0.05564,-0.285865
conforming,0.0,medium,0.65,upper,0.05602,-0.285259
conforming,0.0,medium,0.65,upper,0.05639,-0.284653
conforming,0.0,medium,0.65,upper,0.05677,-0.284046
conforming,0.0,medium,0.65,upper,0.05714,-0.283440
conforming,0.0,medium,0.65,upper,0.05752,-0.282834
conforming,0.0,medium,0.65,upper,0.05789,-0.282228
conforming,0.0,medium,0.65,upper,0.05827,-0.281621
conforming,0.0,medium,0.65,upper,0.05865,-0.281015
conforming,0.0,medium,0.65,upper,0.05902,-0.280409
conforming,0.0,medium,0.65,upper,0.05940,-0.279802
conforming,0.0,medium,0.65,upper,0.05977,-0.279196
conforming,0.0,medium,0.65,upper,0.06015,-0.278590
conforming,0.0,medium,0.65,upper,0.06053,-0.277984
conforming,0.0,medium,0.65,upper,0.06090,-0.277377
conforming,0.0,medium,0.65,upper,0.06128,-0.276771
conforming,0.0,medium,0.65,upper,0.06165,-0.276165
conforming,0.0,medium,0.65,upper,0.06203,-0.275558
conforming,0.0,medium,0.65,upper,0.06241,-0.274952
conforming,0.0,medium,0.65,upper,0.06278,-0.274346
conforming,0.0,medium,0.65,upper,0.06316,-0.273739
conforming,0.0,medium,0.65,upper,0.06353,-0.273133
conforming,0.0,medium,0.65,upper,0.06391,-0.272527
conforming,0.0,medium,0.65,upper,0.06429,-0.272720
conforming,0.0,medium,0.65,upper,0.06466,-0.273416
conforming,0.0,medium,0.65,upper,0.06504,-0.274111
conforming,0.0,medium,0.65,upper,0.06541,-0.274807
conforming,0.0,medium,0.65,upper,0.06579,-0.275503
conforming,0.0,medium,0.65,upper,0.06617,-0.276199
conforming,0.0,medium,0.65,upper,0.06654,-0.276894
conforming,0.0,medium,0.65,upper,0.06692,-0.277590
conforming,0.0,medium,0.65,upper,0.06729,-0.278286
conforming,0.0,medium,0.65,upper,0.06767,-0.278981
conforming,0.0,medium,0.65,upper,0.06805,-0.279544
conforming,0.0,medium,0.65,upper,0.06842,-0.279175
conforming,0.0,medium,0.65,upper,0.06880,-0.278807
conforming,0.0,medium,0.65,upper,0.06917,-0.278438
conforming,0.0,medium,0.65,upper,0.06955,-0.278070
conforming,0.0,medium,0.65,upper,0.06992,-0.277701
conforming,0.0,medium,0.65,upper,0.07030,-0.277333
conforming,0.0,medium,0.65,upper,0.07068,-0.276964
conforming,0.0,medium,0.65,upper,0.07105,-0.276596
conforming,0.0,medium,0.65,upper,0.07143,-0.276227
conforming,0.0,medium,0.65,upper,0.07180,-0.275859
conforming,0.0,medium,0.65,upper,0.07218,-0.275490
conforming,0.0,medium,0.65,upper,0.07256,-0.275122
conforming,0.0,medium,0.65,upper,0.07293,-0.274753
conforming,0.0,medium,0.65,upper,0.07331,-0.274385
conforming,0.0,medium,0.65,upper,0.07368,-0.274016
conforming,0.0,medium,0.65,upper,0.07406,-0.273648
conforming,0.0,medium,0.65,upper,0.07444,-0.273279
conforming,0.0,medium,0.65,upper,0.07481,-0.272911
conforming,0.0,medium,0.65,upper,0.07519,-0.272542
conforming,0.0,medium,0.65,upper,0.07556,-0.272174
conforming,0.0,medium,0.65,upper,0.07594,-0.271806
conforming,0.0,medium,0.65,upper,0.07632,-0.271437
conforming,0.0,medium,0.65,upper,0.07669,-0.271069
conforming,0.0,medium,0.65,upper,0.07707,-0.270700
conforming,0.0,medium,0.65,upper,0.07744,-0.270332
conforming,0.0,medium,0.65,upper,0.07782,-0.269963
conforming,0.0,medium,0.65,upper,0.07820,-0.269595
conforming,0.0,medium,0.65,upper,0.07857,-0.269226
conforming,0.0,medium,0.65,upper,0.07895,-0.268858
conforming,0.0,medium,0.65,upper,0.07932,-0.268489
conforming,0.0,medium,0.65,upper,0.07970,-0.268537
conforming,0.0,medium,0.65,upper,0.08008,-0.268661
conforming,0.0,medium,0.65,upper,0.08045,-0.268784
conforming,0.0,medium,0.65,upper,0.08083,-0.268908
conforming,0.0,medium,0.65,upper,0.08120,-0.269032
conforming,0.0,medium,0.65,upper,0.08158,-0.269155
conforming,0.0,medium,0.65,upper,0.08195,-0.269279
conforming,0.0,medium,0.65,upper,0.08233,-0.269402
conforming,0.0,medium,0.65,upper,0.08271,-0.269526
conforming,0.0,medium,0.65,upper,0.08308,-0.269650
conforming,0.0,medium,0.65,upper,0.08346,-0.269773
conforming,0.0,medium,0.65,upper,0.08383,-0.269897
conforming,0.0,medium,0.65,upper,0.08421,-0.270021
conforming,0.0,medium,0.65,upper,0.08459,-0.270144
conforming,0.0,medium,0.65,upper,0.08496,-0.270268
conforming,0.0,medium,0.65,upper,0.08534,-0.270391
conforming,0.0,medium,0.65,upper,0.08571,-0.270515
conforming,0.0,medium,0.65,upper,0.08609,-0.270639
conforming,0.0,medium,0.65,upper,0.08647,-0.270762
conforming,0.0,medium,0.65,upper,0.08684,-0.270886
conforming,0.0,medium,0.65,upper,0.08722,-0.271010
conforming,0.0,medium,0.65,upper,0.08759,-0.271133
conforming,0.0,medium,0.65,upper,0.08797,-0.271257
conforming,0.0,medium,0.65,upper,0.08835,-0.271380
conforming,0.0,medium,0.65,upper,0.08872,-0.271504
conforming,0.0,medium,0.65,upper,0.08910,-0.271628
conforming,0.0,medium,0.65,upper,0.08947,-0.271751
conforming,0.0,medium,0.65,upper,0.08985,-0.271875
conforming,0.0,medium,0.65,upper,0.09023,-0.271999
conforming,0.0,medium,0.65,upper,0.09060,-0.272122
conforming,0.0,medium,0.65,upper,0.09098,-0.272246
conforming,0.0,medium,0.65,upper,0.09135,-0.272369
conforming,0.0,medium,0.65,upper,0.09173,-0.272493
conforming,0.0,medium,0.65,upper,0.09211,-0.272617
conforming,0.0,medium,0.65,upper,0.09248,-0.272740
conforming,0.0,medium,0.65,upper,0.09286,-0.272864
conforming,0.0,medium,0.65,upper,0.09323,-0.272988
conforming,0.0,medium,0.65,upper,0.09361,-0.273111
conforming,0.0,medium,0.65,upper,0.09398,-0.273235
conforming,0.0,medium,0.65,upper,0.09436,-0.273212
conforming,0.0,medium,0.65,upper,0.09474,-0.272994
conforming,0.0,medium,0.65,upper,0.09511,-0.272776
conforming,0.0,medium,0.65,upper,0.09549,-0.272558
conforming,0.0,medium,0.65,upper,0.09586,-0.272340
conforming,0.0,medium,0.65,upper,0.09624,-0.272122
conforming,0.0,medium,0.65,upper,0.09662,-0.271904
conforming,0.0,medium,0.65,upper,0.09699,-0.271686
conforming,0.0,medium,0.65,upper,0.09737,-0.271468
conforming,0.0,medium,0.65,upper,0.09774,-0.271250
conforming,0.0,medium,0.65,upper,0.09812,-0.271032
conforming,0.0,medium,0.65,upper,0.09850,-0.270814
conforming,0.0,medium,0.65,upper,0.09887,-0.270596
conforming,0.0,medium,0.65,upper,0.09925,-0.270378
conforming,0.0,medium,0.65,upper,0.09962,-0.270160
conforming,0.0,medium,0.65,upper,0.10000,-0.269942
conforming,0.0,medium,0.65,upper,0.10038,-0.269724
conforming,0.0,medium,0.65,upper,0.10075,-0.269506
conforming,0.0,medium,0.65,upper,0.10113,-0.269288
conforming,0.0,medium,0.65,upper,0.10150,-0.269070
conforming,0.0,medium,0.65,upper,0.10188,-0.268852
conforming,0.0,medium,0.65,upper,0.10226,-0.268634
conforming,0.0,medium,0.65,upper,0.10263,-0.268416
conforming,0.0,medium,0.65,upper,0.10301,-0.268198
conforming,0.0,medium,0.65,upper,0.10338,-0.267980
conforming,0.0,medium,0.65,upper,0.10376,-0.267762
conforming,0.0,medium,0.65,upper,0.10414,-0.267544
conforming,0.0,medium,0.65,upper,0.10451,-0.267326
conforming,0.0,medium,0.65,upper,0.10489,-0.267108
conforming,0.0,medium,0.65,upper,0.10526,-0.266890
conforming,0.0,medium,0.65,upper,0.10564,-0.266571
conforming,0.0,medium,0.65,upper,0.10602,-0.265992
conforming,0.0,medium,0.65,upper,0.10639,-0.265414
conforming,0.0,medium,0.65,upper,0.10677,-0.264835
conforming,0.0,medium,0.65,upper,0.10714,-0.264257
conforming,0.0,medium,0.65,upper,0.10752,-0.263678
conforming,0.0,medium,0.65,upper,0.10789,-0.263099
conforming,0.0,medium,0.65,upper,0.10827,-0.262521
conforming,0.0,medium,0.65,upper,0.10865,-0.261942
conforming,0.0,medium,0.65,upper,0.10902,-0.261364
conforming,0.0,medium,0.65,upper,0.10940,-0.260785
conforming,0.0,medium,0.65,upper,0.10977,-0.260207
conforming,0.0,medium,0.65,upper,0.11015,-0.259628
conforming,0.0,medium,0.65,upper,0.11053,-0.259050
conforming,0.0,medium,0.65,upper,0.11090,-0.258471
conforming,0.0,medium,0.65,upper,0.11128,-0.257892
conforming,0.0,medium,0.65,upper,0.11165,-0.257314
conforming,0.0,medium,0.65,upper,0.11203,-0.256735
conforming,0.0,medium,0.65,upper,0.11241,-0.256157
conforming,0.0,medium,0.65,upper,0.11278,-0.255578
conforming,0.0,medium,0.65,upper,0.11316,-0.255000
conforming,0.0,medium,0.65,upper,0.11353,-0.254421
conforming,0.0,medium,0.65,upper,0.11391,-0.253843
conforming,0.0,medium,0.65,upper,0.11429,-0.253264
conforming,0.0,medium,0.65,upper,0.11466,-0.252686
conforming,0.0,medium,0.65,upper,0.11504,-0.252107
conforming,0.0,medium,0.65,upper,0.11541,-0.251528
conforming,0.0,medium,0.65,upper,0.11579,-0.250950
conforming,0.0,medium,0.65,upper,0.11617,-0.250371
conforming,0.0,medium,0.65,upper,0.11654,-0.249793
conforming,0.0,medium,0.65,upper,0.11692,-0.249214
conforming,0.0,medium,0.65,upper,0.11729,-0.248636
conforming,0.0,medium,0.65,upper,0.11767,-0.248057
conforming,0.0,medium,0.65,upper,0.11805,-0.247479
conforming,0.0,medium,0.65,upper,0.11842,-0.246900
conforming,0.0,medium,0.65,upper,0.11880,-0.246321
conforming,0.0,medium,0.65,upper,0.11917,-0.245743
conforming,0.0,medium,0.65,upper,0.11955,-0.245373
conforming,0.0,medium,0.65,upper,0.11992,-0.245063
conforming,0.0,medium,0.65,upper,0.12030,-0.244753
conforming,0.0,medium,0.65,upper,0.12068,-0.244442
conforming,0.0,medium,0.65,upper,0.12105,-0.244132
conforming,0.0,medium,0.65,upper,0.12143,-0.243822
conforming,0.0,medium,0.65,upper,0.12180,-0.243512
conforming,0.0,medium,0.65,upper,0.12218,-0.243202
conforming,0.0,medium,0.65,upper,0.12256,-0.242891
conforming,0.0,medium,0.65,upper,0.12293,-0.242581
conforming,0.0,medium,0.65,upper,0.12331,-0.242271
conforming,0.0,medium,0.65,upper,0.12368,-0.241961
conforming,0.0,medium,0.65,upper,0.12406,-0.241650
conforming,0.0,medium,0.65,upper,0.12444,-0.241340
conforming,0.0,medium,0.65,upper,0.12481,-0.241030
conforming,0.0,medium,0.65,upper,0.12519,-0.240720
conforming,0.0,medium,0.65,upper,0.12556,-0.240410
conforming,0.0,medium,0.65,upper,0.12594,-0.240099
conforming,0.0,medium,0.65,upper,0.12632,-0.239789
conforming,0.0,medium,0.65,upper,0.12669,-0.239479
conforming,0.0,medium,0.65,upper,0.12707,-0.239169
conforming,0.0,medium,0.65,upper,0.12744,-0.238859
conforming,0.0,medium,0.65,upper,0.12782,-0.238548
conforming,0.0,medium,0.65,upper,0.12820,-0.238238
conforming,0.0,medium,0.65,upper,0.12857,-0.237928
conforming,0.0,medium,0.65,upper,0.12895,-0.237618
conforming,0.0,medium,0.65,upper,0.12932,-0.237308
conforming,0.0,medium,0.65,upper,0.12970,-0.236997
conforming,0.0,medium,0.65,upper,0.13008,-0.236687
conforming,0.0,medium,0.65,upper,0.13045,-0.236377
conforming,0.0,medium,0.65,upper,0.13083,-0.237839
